Humidity3pm,Rainfall,RainToday,RainTomorrow
0.16161616161616163,0.0,0.0,0.0
0.27272727272727276,0.0,0.0,1.0
0.9393939393939396,0.36054421768707484,1.0,1.0
0.43434343434343436,0.2653061224489796,1.0,0.0
0.33333333333333337,0.0,0.0,0.0
0.41414141414141414,0.0,0.0,0.0
0.6161616161616162,0.0,0.0,0.0
0.47474747474747475,0.0,0.0,0.0
0.29292929292929293,0.0,0.0,0.0
0.38383838383838387,0.0,0.0,0.0
0.393939393939394,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.43434343434343436,0.18367346938775514,1.0,0.0
0.393939393939394,0.0,0.0,0.0
0.4545454545454546,0.0,0.0,1.0
0.6161616161616162,0.163265306122449,1.0,1.0
0.4444444444444445,0.054421768707483,1.0,0.0
0.3434343434343435,0.0,0.0,0.0
0.393939393939394,0.0,0.0,1.0
0.43434343434343436,0.07482993197278913,1.0,0.0
0.23232323232323232,0.006802721088435375,0.0,0.0
0.38383838383838387,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.13131313131313133,0.0,0.0,0.0
0.1717171717171717,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.13131313131313133,0.0,0.0,0.0
0.38383838383838387,0.0272108843537415,0.0,0.0
0.20202020202020202,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.12121212121212123,0.0,0.0,0.0
0.6363636363636365,0.01360544217687075,0.0,1.0
0.36363636363636365,0.08843537414965988,1.0,1.0
0.35353535353535354,0.14965986394557826,1.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.25252525252525254,0.0,0.0,0.0
0.37373737373737376,0.0,0.0,0.0
0.29292929292929293,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.5757575757575758,0.01360544217687075,0.0,1.0
0.36363636363636365,0.06122448979591837,1.0,0.0
0.585858585858586,0.0,0.0,1.0
0.6666666666666667,0.1360544217687075,1.0,1.0
0.38383838383838387,0.10204081632653061,1.0,0.0
0.42424242424242425,0.0,0.0,0.0
0.37373737373737376,0.0,0.0,0.0
0.33333333333333337,0.0,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.30303030303030304,0.0,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.41414141414141414,0.0,0.0,0.0
0.27272727272727276,0.0272108843537415,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.4444444444444445,0.0,0.0,0.0
0.42424242424242425,0.0,0.0,1.0
0.33333333333333337,0.163265306122449,1.0,0.0
0.33333333333333337,0.0,0.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.29292929292929293,0.0,0.0,0.0
0.5353535353535355,0.0,0.0,0.0
0.5050505050505052,0.034013605442176874,0.0,0.0
0.31313131313131315,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.19191919191919193,0.0,0.0,0.0
0.19191919191919193,0.0,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.6464646464646465,0.0,0.0,1.0
0.5656565656565657,0.7687074829931974,1.0,1.0
0.9393939393939396,0.2789115646258503,1.0,1.0
0.787878787878788,0.22448979591836735,1.0,0.0
0.5252525252525253,0.0,0.0,0.0
0.5151515151515152,0.0,0.0,0.0
0.5050505050505052,0.0,0.0,0.0
0.7272727272727274,0.0,0.0,0.0
0.595959595959596,0.0,0.0,0.0
0.48484848484848486,0.0,0.0,0.0
0.393939393939394,0.0,0.0,0.0
0.42424242424242425,0.0,0.0,0.0
0.393939393939394,0.0,0.0,0.0
0.5454545454545455,0.0,0.0,0.0
0.686868686868687,0.0,0.0,0.0
0.5252525252525253,0.020408163265306124,0.0,0.0
0.41414141414141414,0.0,0.0,0.0
0.35353535353535354,0.0,0.0,0.0
0.43434343434343436,0.0,0.0,0.0
0.4040404040404041,0.0,0.0,0.0
0.31313131313131315,0.0,0.0,0.0
0.6565656565656567,0.0,0.0,0.0
0.5151515151515152,0.0,0.0,0.0
0.595959595959596,0.0,0.0,0.0
0.393939393939394,0.0,0.0,0.0
0.4545454545454546,0.0,0.0,0.0
0.36363636363636365,0.0,0.0,0.0
0.4545454545454546,0.0,0.0,0.0
0.4444444444444445,0.0,0.0,0.0
0.35353535353535354,0.0,0.0,0.0
0.8181818181818183,0.0,0.0,1.0
0.43434343434343436,0.054421768707483,1.0,0.0
0.48484848484848486,0.0,0.0,0.0
0.41414141414141414,0.0,0.0,0.0
0.3434343434343435,0.0,0.0,0.0
0.29292929292929293,0.0,0.0,0.0
0.31313131313131315,0.0,0.0,0.0
0.41414141414141414,0.0,0.0,0.0
0.42424242424242425,0.0,0.0,0.0
0.35353535353535354,0.0,0.0,0.0
0.3434343434343435,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.36363636363636365,0.0,0.0,0.0
0.25252525252525254,0.034013605442176874,0.0,0.0
0.36363636363636365,0.0,0.0,0.0
0.41414141414141414,0.0,0.0,0.0
0.4646464646464647,0.0,0.0,0.0
0.37373737373737376,0.0,0.0,0.0
0.4646464646464647,0.0,0.0,0.0
0.4040404040404041,0.0,0.0,0.0
0.4040404040404041,0.0,0.0,0.0
0.35353535353535354,0.0,0.0,0.0
0.8585858585858587,0.006802721088435375,0.0,1.0
0.43434343434343436,0.054421768707483,1.0,0.0
0.41414141414141414,0.0,0.0,1.0
0.9494949494949496,0.2448979591836735,1.0,1.0
0.7676767676767677,0.08843537414965988,1.0,0.0
0.4040404040404041,0.01360544217687075,0.0,0.0
0.6060606060606062,0.0,0.0,0.0
0.595959595959596,0.0,0.0,0.0
0.3434343434343435,0.0,0.0,0.0
0.4040404040404041,0.0,0.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.4444444444444445,0.0,0.0,0.0
0.393939393939394,0.0,0.0,0.0
0.30303030303030304,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.27272727272727276,0.020408163265306124,0.0,0.0
0.18181818181818182,0.0272108843537415,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.1717171717171717,0.0,0.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.20202020202020202,0.0,0.0,0.0
0.35353535353535354,0.09523809523809525,1.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.25252525252525254,0.0,0.0,0.0
0.19191919191919193,0.0,0.0,0.0
0.9090909090909092,0.0,0.0,1.0
0.41414141414141414,0.30612244897959184,1.0,1.0
0.48484848484848486,0.14285714285714288,1.0,0.0
0.43434343434343436,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.24242424242424243,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.15151515151515152,0.0,0.0,0.0
0.12121212121212123,0.0,0.0,0.0
0.19191919191919193,0.0,0.0,0.0
0.13131313131313133,0.0,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.1717171717171717,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.19191919191919193,0.0,0.0,0.0
0.15151515151515152,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.8585858585858587,0.0,0.0,1.0
0.4545454545454546,0.18367346938775514,1.0,0.0
0.31313131313131315,0.01360544217687075,0.0,0.0
0.47474747474747475,0.0,0.0,1.0
0.20202020202020202,0.04081632653061225,1.0,0.0
0.10101010101010102,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.13131313131313133,0.0,0.0,0.0
0.1717171717171717,0.0,0.0,0.0
0.10101010101010102,0.0,0.0,0.0
0.1717171717171717,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.24242424242424243,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.8282828282828284,0.0,0.0,1.0
0.5050505050505052,0.6598639455782314,1.0,1.0
0.26262626262626265,0.06122448979591837,1.0,1.0
0.7070707070707072,0.08843537414965988,1.0,1.0
0.3434343434343435,0.04761904761904762,1.0,0.0
0.36363636363636365,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.5050505050505052,0.0,0.0,1.0
0.595959595959596,0.272108843537415,1.0,0.0
0.43434343434343436,0.01360544217687075,0.0,0.0
0.3434343434343435,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.1717171717171717,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.25252525252525254,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.050505050505050504,0.0,0.0,0.0
0.29292929292929293,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.15151515151515152,0.0,0.0,0.0
0.09090909090909093,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.12121212121212123,0.0,0.0,0.0
0.12121212121212123,0.0,0.0,1.0
0.5151515151515152,0.09523809523809525,1.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.25252525252525254,0.0,0.0,1.0
0.43434343434343436,0.2653061224489796,1.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.1717171717171717,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.12121212121212123,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.4444444444444445,0.0,0.0,0.0
0.24242424242424243,0.0,0.0,1.0
0.6262626262626264,0.04081632653061225,1.0,0.0
0.25252525252525254,0.0272108843537415,0.0,1.0
0.2828282828282828,0.04761904761904762,1.0,0.0
0.13131313131313133,0.0,0.0,0.0
0.12121212121212123,0.0,0.0,0.0
0.10101010101010102,0.0,0.0,0.0
0.12121212121212123,0.0,0.0,0.0
0.08080808080808081,0.0,0.0,0.0
0.585858585858586,0.0,0.0,1.0
0.585858585858586,0.11564625850340136,1.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.6262626262626264,0.08843537414965988,1.0,1.0
0.9595959595959597,0.3197278911564626,1.0,1.0
0.8686868686868688,0.0,0.0,1.0
0.4040404040404041,0.04081632653061225,1.0,0.0
0.24242424242424243,0.0272108843537415,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.5050505050505052,0.034013605442176874,0.0,1.0
0.19191919191919193,0.1904761904761905,1.0,0.0
0.24242424242424243,0.0,0.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.20202020202020202,0.0,0.0,0.0
0.393939393939394,0.0,0.0,0.0
0.4545454545454546,0.0,0.0,0.0
0.4040404040404041,0.0,0.0,1.0
0.38383838383838387,0.380952380952381,1.0,0.0
0.8282828282828284,0.01360544217687075,0.0,1.0
0.22222222222222224,0.0816326530612245,1.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.35353535353535354,0.0,0.0,0.0
0.6767676767676769,0.0,0.0,1.0
0.5252525252525253,0.2925170068027211,1.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.7070707070707072,0.0,0.0,1.0
0.22222222222222224,0.054421768707483,1.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,1.0
0.5454545454545455,0.2380952380952381,1.0,0.0
0.16161616161616163,0.034013605442176874,0.0,0.0
0.24242424242424243,0.0,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.19191919191919193,0.0,0.0,0.0
0.20202020202020202,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.060606060606060615,0.0,0.0,0.0
0.1717171717171717,0.0,0.0,0.0
0.19191919191919193,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.12121212121212123,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.29292929292929293,0.0,0.0,0.0
0.20202020202020202,0.0,0.0,0.0
0.20202020202020202,0.0,0.0,0.0
0.13131313131313133,0.0,0.0,0.0
0.393939393939394,0.0,0.0,1.0
0.29292929292929293,0.34013605442176875,1.0,0.0
0.29292929292929293,0.0,0.0,1.0
0.787878787878788,0.054421768707483,1.0,1.0
0.5656565656565657,0.9931972789115647,1.0,0.0
0.5555555555555557,0.006802721088435375,0.0,0.0
0.5757575757575758,0.01360544217687075,0.0,1.0
0.8686868686868688,0.2380952380952381,1.0,1.0
0.585858585858586,0.8843537414965987,1.0,1.0
0.4040404040404041,0.1564625850340136,1.0,0.0
0.393939393939394,0.0,0.0,0.0
0.8080808080808082,0.006802721088435375,0.0,0.0
0.6565656565656567,0.0272108843537415,0.0,0.0
0.37373737373737376,0.0,0.0,0.0
0.29292929292929293,0.0,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,1.0
0.1414141414141414,0.33333333333333337,1.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.1717171717171717,0.0,0.0,0.0
0.25252525252525254,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.31313131313131315,0.006802721088435375,0.0,1.0
0.26262626262626265,0.10204081632653061,1.0,0.0
0.25252525252525254,0.0272108843537415,0.0,0.0
0.6060606060606062,0.0,0.0,0.0
0.31313131313131315,0.01360544217687075,0.0,0.0
0.37373737373737376,0.0,0.0,0.0
0.25252525252525254,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.38383838383838387,0.0,0.0,0.0
0.7474747474747476,0.01360544217687075,0.0,0.0
0.686868686868687,0.006802721088435375,0.0,1.0
0.4444444444444445,0.217687074829932,1.0,1.0
0.41414141414141414,0.9251700680272109,1.0,1.0
0.9191919191919193,0.108843537414966,1.0,1.0
0.7979797979797981,0.653061224489796,1.0,1.0
0.7979797979797981,0.5510204081632654,1.0,1.0
0.4040404040404041,0.54421768707483,1.0,0.0
0.43434343434343436,0.0,0.0,0.0
0.41414141414141414,0.0,0.0,0.0
0.37373737373737376,0.0,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.24242424242424243,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.30303030303030304,0.0,0.0,0.0
0.393939393939394,0.0,0.0,0.0
0.42424242424242425,0.0,0.0,0.0
0.8282828282828284,0.0,0.0,0.0
0.4646464646464647,0.0,0.0,0.0
0.43434343434343436,0.0,0.0,0.0
0.37373737373737376,0.0,0.0,0.0
0.4040404040404041,0.0,0.0,0.0
0.4040404040404041,0.0,0.0,0.0
0.393939393939394,0.0,0.0,0.0
0.30303030303030304,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.35353535353535354,0.0,0.0,0.0
0.33333333333333337,0.0,0.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.21212121212121213,0.006802721088435375,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.25252525252525254,0.006802721088435375,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.24242424242424243,0.0,0.0,0.0
0.25252525252525254,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.24242424242424243,0.0,0.0,0.0
0.30303030303030304,0.0,0.0,0.0
0.36363636363636365,0.0,0.0,0.0
0.13131313131313133,0.0,0.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.33333333333333337,0.0,0.0,0.0
0.20202020202020202,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.3434343434343435,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.3434343434343435,0.0,0.0,0.0
0.33333333333333337,0.0,0.0,0.0
0.31313131313131315,0.0,0.0,0.0
0.33333333333333337,0.0,0.0,0.0
0.29292929292929293,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.35353535353535354,0.0,0.0,1.0
0.8686868686868688,0.2993197278911565,1.0,1.0
0.32323232323232326,0.04081632653061225,1.0,0.0
0.38383838383838387,0.0,0.0,0.0
0.38383838383838387,0.0,0.0,0.0
0.4040404040404041,0.0,0.0,0.0
0.25252525252525254,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.25252525252525254,0.0,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.33333333333333337,0.0,0.0,0.0
0.35353535353535354,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.30303030303030304,0.0,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.15151515151515152,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.1717171717171717,0.0,0.0,0.0
0.9292929292929294,0.01360544217687075,0.0,1.0
0.5656565656565657,0.054421768707483,1.0,0.0
0.494949494949495,0.0,0.0,0.0
0.4646464646464647,0.0,0.0,0.0
0.41414141414141414,0.0,0.0,0.0
0.30303030303030304,0.0,0.0,0.0
0.36363636363636365,0.0,0.0,0.0
0.4545454545454546,0.0,0.0,0.0
0.5555555555555557,0.0,0.0,1.0
0.9595959595959597,0.3129251700680272,1.0,1.0
0.8888888888888891,0.5646258503401361,1.0,0.0
0.4545454545454546,0.006802721088435375,0.0,0.0
0.7676767676767677,0.006802721088435375,0.0,0.0
0.38383838383838387,0.01360544217687075,0.0,0.0
0.35353535353535354,0.0,0.0,0.0
0.38383838383838387,0.0,0.0,0.0
0.42424242424242425,0.0,0.0,0.0
0.3434343434343435,0.0,0.0,0.0
0.38383838383838387,0.0,0.0,0.0
0.494949494949495,0.0,0.0,0.0
0.41414141414141414,0.0,0.0,0.0
0.38383838383838387,0.0,0.0,0.0
0.30303030303030304,0.0,0.0,1.0
0.8787878787878789,0.17006802721088438,1.0,1.0
0.4646464646464647,0.04761904761904762,1.0,0.0
0.5454545454545455,0.0,0.0,0.0
0.5757575757575758,0.0,0.0,0.0
0.494949494949495,0.0,0.0,0.0
0.33333333333333337,0.0,0.0,0.0
0.494949494949495,0.006802721088435375,0.0,0.0
0.4444444444444445,0.0,0.0,0.0
0.42424242424242425,0.0,0.0,0.0
0.4444444444444445,0.0,0.0,0.0
0.41414141414141414,0.0,0.0,0.0
0.41414141414141414,0.0,0.0,0.0
0.494949494949495,0.0,0.0,0.0
0.35353535353535354,0.0,0.0,0.0
0.38383838383838387,0.0,0.0,0.0
0.393939393939394,0.0,0.0,0.0
0.47474747474747475,0.0,0.0,0.0
0.48484848484848486,0.0,0.0,0.0
0.393939393939394,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.38383838383838387,0.0,0.0,0.0
0.35353535353535354,0.0,0.0,0.0
0.35353535353535354,0.0,0.0,0.0
0.5050505050505052,0.0,0.0,1.0
0.9595959595959597,0.3673469387755103,1.0,1.0
0.4545454545454546,0.108843537414966,1.0,1.0
0.9393939393939396,0.39455782312925175,1.0,1.0
0.494949494949495,0.0816326530612245,1.0,0.0
0.393939393939394,0.0,0.0,0.0
0.48484848484848486,0.0,0.0,0.0
0.37373737373737376,0.0,0.0,0.0
0.38383838383838387,0.0,0.0,0.0
0.35353535353535354,0.0,0.0,0.0
0.41414141414141414,0.0,0.0,0.0
0.4040404040404041,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.393939393939394,0.0,0.0,0.0
0.37373737373737376,0.0,0.0,0.0
0.35353535353535354,0.0,0.0,0.0
0.6969696969696971,0.0,0.0,0.0
0.43434343434343436,0.0,0.0,0.0
0.47474747474747475,0.0,0.0,0.0
0.37373737373737376,0.0,0.0,0.0
0.3434343434343435,0.0,0.0,0.0
0.25252525252525254,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.19191919191919193,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.36363636363636365,0.0,0.0,0.0
0.30303030303030304,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.32323232323232326,0.020408163265306124,0.0,0.0
0.33333333333333337,0.0,0.0,0.0
0.42424242424242425,0.0,0.0,0.0
0.29292929292929293,0.0,0.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.19191919191919193,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.24242424242424243,0.0,0.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.24242424242424243,0.0,0.0,0.0
0.19191919191919193,0.0,0.0,0.0
0.13131313131313133,0.0,0.0,0.0
0.08080808080808081,0.0,0.0,0.0
0.43434343434343436,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.31313131313131315,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.24242424242424243,0.0,0.0,0.0
0.13131313131313133,0.0,0.0,0.0
0.08080808080808081,0.0,0.0,0.0
0.24242424242424243,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.25252525252525254,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.10101010101010102,0.0,0.0,0.0
0.08080808080808081,0.0,0.0,0.0
0.12121212121212123,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.3434343434343435,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.19191919191919193,0.0,0.0,0.0
0.15151515151515152,0.0,0.0,0.0
0.08080808080808081,0.0,0.0,0.0
0.29292929292929293,0.0,0.0,0.0
0.1717171717171717,0.0,0.0,0.0
0.35353535353535354,0.0,0.0,0.0
0.27272727272727276,0.0,0.0,0.0
0.20202020202020202,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.09090909090909093,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.12121212121212123,0.0,0.0,0.0
0.12121212121212123,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.07070707070707072,0.0,0.0,0.0
0.050505050505050504,0.0,0.0,0.0
0.5252525252525253,0.0,0.0,1.0
0.38383838383838387,0.5918367346938775,1.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.12121212121212123,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.1717171717171717,0.0,0.0,1.0
0.23232323232323232,0.06802721088435375,1.0,0.0
0.25252525252525254,0.006802721088435375,0.0,0.0
0.24242424242424243,0.0,0.0,0.0
0.10101010101010102,0.0,0.0,0.0
0.10101010101010102,0.0,0.0,0.0
0.04040404040404041,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.10101010101010102,0.0,0.0,0.0
0.07070707070707072,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.10101010101010102,0.006802721088435375,0.0,0.0
0.060606060606060615,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.10101010101010102,0.0,0.0,0.0
0.12121212121212123,0.0,0.0,0.0
0.1717171717171717,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.30303030303030304,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.18181818181818182,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,1.0
0.37373737373737376,0.04081632653061225,1.0,1.0
0.8989898989898991,0.36054421768707484,1.0,1.0
0.27272727272727276,0.2585034013605442,1.0,0.0
0.1414141414141414,0.006802721088435375,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.20202020202020202,0.0,0.0,0.0
0.15151515151515152,0.0,0.0,0.0
0.19191919191919193,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.9292929292929294,0.034013605442176874,0.0,1.0
0.18181818181818182,0.2108843537414966,1.0,0.0
0.08080808080808081,0.0,0.0,0.0
0.09090909090909093,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.08080808080808081,0.0,0.0,0.0
0.10101010101010102,0.0,0.0,0.0
0.07070707070707072,0.0,0.0,0.0
0.09090909090909093,0.0,0.0,0.0
0.13131313131313133,0.0,0.0,1.0
0.07070707070707072,0.0,0.0,0.0
0.08080808080808081,0.0,0.0,0.0
0.13131313131313133,0.0,0.0,0.0
0.16161616161616163,0.0,0.0,0.0
0.11111111111111112,0.0,0.0,0.0
0.07070707070707072,0.0,0.0,0.0
0.08080808080808081,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.25252525252525254,0.0,0.0,0.0
0.7373737373737375,0.0,0.0,0.0
0.29292929292929293,0.0,0.0,0.0
0.20202020202020202,0.0,0.0,0.0
0.23232323232323232,0.020408163265306124,0.0,0.0
0.1717171717171717,0.0,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.19191919191919193,0.0,0.0,0.0
0.21212121212121213,0.0,0.0,0.0
0.20202020202020202,0.0,0.0,0.0
0.1414141414141414,0.0,0.0,0.0
0.20202020202020202,0.0,0.0,0.0
0.07070707070707072,0.0,0.0,0.0
0.43434343434343436,0.006802721088435375,0.0,1.0
0.5151515151515152,0.2108843537414966,1.0,0.0
0.393939393939394,0.0272108843537415,0.0,0.0
0.36363636363636365,0.0,0.0,0.0
0.32323232323232326,0.0,0.0,0.0
0.2828282828282828,0.0,0.0,0.0
0.25252525252525254,0.0,0.0,0.0
0.29292929292929293,0.0,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.25252525252525254,0.0,0.0,0.0
0.26262626262626265,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.23232323232323232,0.0,0.0,0.0
0.22222222222222224,0.0,0.0,0.0
